date,channel,spend,impressions,clicks,conversions,revenue,cpa,roas,ctr,cpc
2022-04-03 13:48:33.890452,events,6128.72,704287,11693,30,7079.64,204.29,1.16,0.0166,0.52
2022-04-04 13:48:33.890452,events,8183.4,531942,7599,44,11498.5,185.99,1.41,0.0143,1.08
2022-04-05 13:48:33.890452,events,7138.29,737548,10929,34,10346.43,209.95,1.45,0.0148,0.65
2022-04-06 13:48:33.890452,events,7474.55,414487,6181,39,10231.33,191.66,1.37,0.0149,1.21
2022-04-07 13:48:33.890452,events,8274.32,701238,10358,41,11751.7,201.81,1.42,0.0148,0.8
2022-04-08 13:48:33.890452,events,6982.77,624273,8262,33,10904.17,211.6,1.56,0.0132,0.85
2022-04-09 13:48:33.890452,events,6382.4,389282,4447,27,9521.46,236.39,1.49,0.0114,1.44
2022-04-10 13:48:33.890452,events,5983.64,313230,4880,29,10154.25,206.33,1.7,0.0156,1.23
2022-04-11 13:48:33.890452,events,10673.34,618766,8048,44,15833.67,242.58,1.48,0.013,1.33
2022-04-12 13:48:33.890452,events,10673.79,711653,11807,49,17153.2,217.83,1.61,0.0166,0.9
2022-04-13 13:48:33.890452,events,9966.54,613391,8920,54,15258.85,184.57,1.53,0.0145,1.12
2022-04-14 13:48:33.890452,events,10285.95,841016,12669,43,17293.36,239.21,1.68,0.0151,0.81
2022-04-15 13:48:33.890452,events,7986.36,436084,5923,41,11465.69,194.79,1.44,0.0136,1.35
2022-04-16 13:48:33.890452,events,6196.72,319402,5043,30,11050.54,206.56,1.78,0.0158,1.23
2022-04-17 13:48:33.890452,events,6044.74,317762,5428,28,10002.65,215.88,1.65,0.0171,1.11
2022-04-18 13:48:33.890452,events,10569.59,620780,10743,48,16648.83,220.2,1.58,0.0173,0.98
2022-04-19 13:48:33.890452,events,9571.79,823934,12397,51,15523.63,187.68,1.62,0.015,0.77
2022-04-20 13:48:33.890452,events,7217.55,405945,6462,32,11344.69,225.55,1.57,0.0159,1.12
2022-04-21 13:48:33.890452,events,8222.27,524295,8200,38,12556.05,216.38,1.53,0.0156,1.0
2022-04-22 13:48:33.890452,events,8543.04,522932,7445,43,12127.81,198.68,1.42,0.0142,1.15
2022-04-23 13:48:33.890452,events,7484.05,432971,5499,34,13606.11,220.12,1.82,0.0127,1.36
2022-04-24 13:48:33.890452,events,7467.56,423034,6657,33,10724.94,226.29,1.44,0.0157,1.12
2022-04-25 13:48:33.890452,events,10447.28,670429,10227,49,15754.45,213.21,1.51,0.0153,1.02
2022-04-26 13:48:33.890452,events,8654.11,471626,7675,48,13561.87,180.29,1.57,0.0163,1.13
2022-04-27 13:48:33.890452,events,8639.05,716338,11444,44,12118.36,196.34,1.4,0.016,0.75
2022-04-28 13:48:33.890452,events,9009.93,531429,9439,46,14182.35,195.87,1.57,0.0178,0.95
2022-04-29 13:48:33.890452,events,6759.71,456980,7032,37,12997.88,182.69,1.92,0.0154,0.96
2022-04-30 13:48:33.890452,events,7379.87,578379,7264,39,10350.24,189.23,1.4,0.0126,1.02
2022-05-01 13:48:33.890452,events,8024.64,411764,6486,34,11218.26,236.02,1.4,0.0158,1.24
2022-05-02 13:48:33.890452,events,10711.32,648038,9116,51,17665.38,210.03,1.65,0.0141,1.18
2022-05-03 13:48:33.890452,events,9130.33,549706,7451,43,15792.4,212.33,1.73,0.0136,1.23
2022-05-04 13:48:33.890452,events,8219.13,559352,8503,37,11838.28,222.14,1.44,0.0152,0.97
2022-05-05 13:48:33.890452,events,6480.0,785494,11549,31,11096.41,209.03,1.71,0.0147,0.56
2022-05-06 13:48:33.890452,events,6992.14,436922,6956,34,10694.3,205.65,1.53,0.0159,1.01
2022-05-07 13:48:33.890452,events,6381.73,506750,7611,37,9327.71,172.48,1.46,0.015,0.84
2022-05-08 13:48:33.890452,events,6787.7,371056,6234,36,10315.08,188.55,1.52,0.0168,1.09
2022-05-09 13:48:33.890452,events,8606.36,662501,6851,39,10570.22,220.68,1.23,0.0103,1.26
2022-05-10 13:48:33.890452,events,7082.22,666082,10413,34,10132.17,208.3,1.43,0.0156,0.68
2022-05-11 13:48:33.890452,events,7999.17,466728,8807,35,9204.05,228.55,1.15,0.0189,0.91
2022-05-12 13:48:33.890452,events,11930.98,832208,11905,55,20017.54,216.93,1.68,0.0143,1.0
2022-05-13 13:48:33.890452,events,8509.63,598099,8560,46,9942.56,184.99,1.17,0.0143,0.99
2022-05-14 13:48:33.890452,events,5788.63,279574,4293,31,9002.89,186.73,1.56,0.0154,1.35
2022-05-15 13:48:33.890452,events,6924.52,492757,7401,34,10648.43,203.66,1.54,0.015,0.94
2022-05-16 13:48:33.890452,events,7491.59,582698,6897,36,12318.94,208.1,1.64,0.0118,1.09
2022-05-17 13:48:33.890452,events,8699.0,686157,10487,45,13026.38,193.31,1.5,0.0153,0.83
2022-05-18 13:48:33.890452,events,7562.35,1189427,18351,31,10786.25,243.95,1.43,0.0154,0.41
2022-05-19 13:48:33.890452,events,7963.81,479456,6796,40,10843.96,199.1,1.36,0.0142,1.17
2022-05-20 13:48:33.890452,events,9987.69,1101234,17225,43,14566.97,232.27,1.46,0.0156,0.58
2022-05-21 13:48:33.890452,events,5063.51,331341,4303,26,8290.88,194.75,1.64,0.013,1.18
2022-05-22 13:48:33.890452,events,6220.62,380792,5756,32,8596.07,194.39,1.38,0.0151,1.08
2022-05-23 13:48:33.890452,events,6952.53,474305,6831,44,10965.78,158.01,1.58,0.0144,1.02
2022-05-24 13:48:33.890452,events,7720.3,633792,8734,38,11362.02,203.17,1.47,0.0138,0.88
2022-05-25 13:48:33.890452,events,7816.79,500824,7752,44,11839.8,177.65,1.51,0.0155,1.01
2022-05-26 13:48:33.890452,events,6994.45,390573,4523,43,10810.63,162.66,1.55,0.0116,1.55
2022-05-27 13:48:33.890452,events,9799.01,609251,7213,49,17591.14,199.98,1.8,0.0118,1.36
2022-05-28 13:48:33.890452,events,8273.69,542599,8451,44,12783.33,188.04,1.55,0.0156,0.98
2022-05-29 13:48:33.890452,events,8577.14,640744,9825,42,14830.51,204.22,1.73,0.0153,0.87
2022-05-30 13:48:33.890452,events,10559.78,799432,11727,51,17979.66,207.05,1.7,0.0147,0.9
2022-05-31 13:48:33.890452,events,10150.23,576026,8822,45,16654.36,225.56,1.64,0.0153,1.15
2022-06-01 13:48:33.890452,events,7232.94,398536,5371,38,9875.3,190.34,1.37,0.0135,1.35
2022-06-02 13:48:33.890452,events,5458.01,323661,5307,26,8272.29,209.92,1.52,0.0164,1.03
2022-06-03 13:48:33.890452,events,8725.87,549407,7863,45,13035.64,193.91,1.49,0.0143,1.11
2022-06-04 13:48:33.890452,events,6447.5,493012,7013,28,10008.13,230.27,1.55,0.0142,0.92
2022-06-05 13:48:33.890452,events,7134.85,481299,7168,42,11024.26,169.88,1.55,0.0149,1.0
2022-06-06 13:48:33.890452,events,8048.8,730136,10893,42,12266.16,191.64,1.52,0.0149,0.74
2022-06-07 13:48:33.890452,events,8558.19,543862,8456,41,11743.19,208.74,1.37,0.0155,1.01
2022-06-08 13:48:33.890452,events,9547.87,601630,9546,47,13770.07,203.15,1.44,0.0159,1.0
2022-06-09 13:48:33.890452,events,8193.56,462455,6451,51,12858.83,160.66,1.57,0.0139,1.27
2022-06-10 13:48:33.890452,events,9957.12,531300,8532,47,12586.31,211.85,1.26,0.0161,1.17
2022-06-11 13:48:33.890452,events,16814.82,1311367,20931,76,26375.97,221.25,1.57,0.016,0.8
2022-06-12 13:48:33.890452,events,6099.32,327126,5142,30,9345.12,203.31,1.53,0.0157,1.19
2022-06-13 13:48:33.890452,events,7911.07,348791,6012,47,11613.74,168.32,1.47,0.0172,1.32
2022-06-14 13:48:33.890452,events,7621.7,585650,11156,32,12938.44,238.18,1.7,0.019,0.68
2022-06-15 13:48:33.890452,events,8303.47,731285,11820,37,10283.63,224.42,1.24,0.0162,0.7
2022-06-16 13:48:33.890452,events,8751.23,720728,10887,40,15030.58,218.78,1.72,0.0151,0.8
2022-06-17 13:48:33.890452,events,9640.47,920529,14065,43,12656.23,224.2,1.31,0.0153,0.69
2022-06-18 13:48:33.890452,events,8571.28,656889,9536,42,11614.93,204.08,1.36,0.0145,0.9
2022-06-19 13:48:33.890452,events,5081.42,340341,5996,25,7029.79,203.26,1.38,0.0176,0.85
2022-06-20 13:48:33.890452,events,10287.69,586656,7606,48,14726.86,214.33,1.43,0.013,1.35
2022-06-21 13:48:33.890452,events,7537.03,593386,9041,38,12473.04,198.34,1.65,0.0152,0.83
2022-06-22 13:48:33.890452,events,7094.55,374467,5569,32,11233.51,221.7,1.58,0.0149,1.27
2022-06-23 13:48:33.890452,events,9951.75,742660,10004,59,13413.5,168.67,1.35,0.0135,0.99
2022-06-24 13:48:33.890452,events,8720.24,635685,10869,38,12858.25,229.48,1.47,0.0171,0.8
2022-06-25 13:48:33.890452,events,5585.01,365174,5218,28,7744.85,199.46,1.39,0.0143,1.07
2022-06-26 13:48:33.890452,events,5449.36,388941,5017,27,7843.05,201.83,1.44,0.0129,1.09
2022-06-27 13:48:33.890452,events,9066.21,654655,8984,43,13554.66,210.84,1.5,0.0137,1.01
2022-06-28 13:48:33.890452,events,8054.63,529820,8031,35,11496.26,230.13,1.43,0.0152,1.0
2022-06-29 13:48:33.890452,events,7506.54,577962,7928,39,11544.87,192.48,1.54,0.0137,0.95
2022-06-30 13:48:33.890452,events,6367.29,529808,7884,29,8877.53,219.56,1.39,0.0149,0.81
2022-07-01 13:48:33.890452,events,9148.74,484793,7118,48,16011.48,190.6,1.75,0.0147,1.29
2022-07-02 13:48:33.890452,events,7293.13,468304,5596,43,11545.9,169.61,1.58,0.0119,1.3
2022-07-03 13:48:33.890452,events,6532.76,597084,7450,38,10580.98,171.91,1.62,0.0125,0.88
2022-07-04 13:48:33.890452,events,7347.77,598063,8892,37,10799.61,198.59,1.47,0.0149,0.83
2022-07-05 13:48:33.890452,events,7678.57,512519,7462,37,12230.61,207.53,1.59,0.0146,1.03
2022-07-06 13:48:33.890452,events,8631.26,591755,10028,47,13938.31,183.64,1.61,0.0169,0.86
2022-07-07 13:48:33.890452,events,11160.11,809703,12314,66,17645.21,169.09,1.58,0.0152,0.91
2022-07-08 13:48:33.890452,events,8545.74,668274,11419,49,13520.29,174.4,1.58,0.0171,0.75
2022-07-09 13:48:33.890452,events,6637.92,409052,6456,32,10422.18,207.43,1.57,0.0158,1.03
2022-07-10 13:48:33.890452,events,7611.0,451735,6788,39,10886.16,195.15,1.43,0.015,1.12
2022-07-11 13:48:33.890452,events,7689.85,538704,7868,38,9878.46,202.36,1.28,0.0146,0.98
2022-07-12 13:48:33.890452,events,8618.85,460209,6516,43,13758.81,200.44,1.6,0.0142,1.32
2022-07-13 13:48:33.890452,events,7886.97,390060,5838,39,10602.71,202.23,1.34,0.015,1.35
2022-07-14 13:48:33.890452,events,7530.07,429789,6551,40,10374.14,188.25,1.38,0.0152,1.15
2022-07-15 13:48:33.890452,events,11308.09,1475329,19900,86,18919.59,131.49,1.67,0.0135,0.57
2022-07-16 13:48:33.890452,events,6810.12,400474,6710,37,9402.13,184.06,1.38,0.0168,1.01
2022-07-17 13:48:33.890452,events,7849.08,820174,11588,38,11850.1,206.55,1.51,0.0141,0.68
2022-07-18 13:48:33.890452,events,7386.38,618417,7738,33,12310.16,223.83,1.67,0.0125,0.95
2022-07-19 13:48:33.890452,events,11216.09,1040234,14744,45,14875.81,249.25,1.33,0.0142,0.76
2022-07-20 13:48:33.890452,events,9396.99,472040,6556,43,12526.9,218.53,1.33,0.0139,1.43
2022-07-21 13:48:33.890452,events,8700.55,425446,4957,45,12346.61,193.35,1.42,0.0117,1.76
2022-07-22 13:48:33.890452,events,8823.13,624922,9925,38,10590.46,232.19,1.2,0.0159,0.89
2022-07-23 13:48:33.890452,events,8107.74,491972,6778,40,10556.47,202.69,1.3,0.0138,1.2
2022-07-24 13:48:33.890452,events,7275.1,489794,7035,45,10666.17,161.67,1.47,0.0144,1.03
2022-07-25 13:48:33.890452,events,9190.61,730776,11950,44,16219.56,208.88,1.76,0.0164,0.77
2022-07-26 13:48:33.890452,events,21798.68,1468784,23506,102,34266.43,213.71,1.57,0.016,0.93
2022-07-27 13:48:33.890452,events,7542.81,461847,7388,35,9650.79,215.51,1.28,0.016,1.02
2022-07-28 13:48:33.890452,events,6372.98,354673,5861,36,8806.37,177.03,1.38,0.0165,1.09
2022-07-29 13:48:33.890452,events,8237.57,575925,9392,40,11004.14,205.94,1.34,0.0163,0.88
2022-07-30 13:48:33.890452,events,8057.9,556501,7488,35,11108.11,230.23,1.38,0.0135,1.08
2022-07-31 13:48:33.890452,events,7142.1,509091,9601,36,10889.84,198.39,1.52,0.0189,0.74
2022-08-01 13:48:33.890452,events,9322.23,594904,8142,50,13507.91,186.44,1.45,0.0137,1.14
2022-08-02 13:48:33.890452,events,8300.37,674236,8131,48,11780.46,172.92,1.42,0.0121,1.02
2022-08-03 13:48:33.890452,events,8501.43,483698,7896,46,10085.57,184.81,1.19,0.0163,1.08
2022-08-04 13:48:33.890452,events,7769.12,601229,8719,36,10496.14,215.81,1.35,0.0145,0.89
2022-08-05 13:48:33.890452,events,10492.84,1052969,14938,52,16920.88,201.79,1.61,0.0142,0.7
2022-08-06 13:48:33.890452,events,7816.42,568240,9261,39,11482.73,200.42,1.47,0.0163,0.84
2022-08-07 13:48:33.890452,events,7033.94,323381,4806,40,9793.22,175.85,1.39,0.0149,1.46
2022-08-08 13:48:33.890452,events,6086.02,322223,4696,29,9798.04,209.86,1.61,0.0146,1.3
2022-08-09 13:48:33.890452,events,11499.72,783541,13126,54,21022.4,212.96,1.83,0.0168,0.88
2022-08-10 13:48:33.890452,events,11423.34,1086767,15759,58,15197.29,196.95,1.33,0.0145,0.72
2022-08-11 13:48:33.890452,events,7458.26,506982,7394,40,10722.94,186.46,1.44,0.0146,1.01
2022-08-12 13:48:33.890452,events,6806.59,373333,5604,40,12255.05,170.16,1.8,0.015,1.21
2022-08-13 13:48:33.890452,events,8831.76,461794,7650,44,11931.54,200.72,1.35,0.0166,1.15
2022-08-14 13:48:33.890452,events,8534.45,582060,8074,46,11931.92,185.53,1.4,0.0139,1.06
2022-08-15 13:48:33.890452,events,8026.94,556791,8182,40,11065.05,200.67,1.38,0.0147,0.98
2022-08-16 13:48:33.890452,events,8245.46,498848,7535,33,12907.12,249.86,1.57,0.0151,1.09
2022-08-17 13:48:33.890452,events,8385.59,558440,8996,49,10738.04,171.13,1.28,0.0161,0.93
2022-08-18 13:48:33.890452,events,7126.56,451628,6807,36,11833.48,197.96,1.66,0.0151,1.05
2022-08-19 13:48:33.890452,events,8314.25,629140,10310,40,11890.31,207.86,1.43,0.0164,0.81
2022-08-20 13:48:33.890452,events,7522.48,459426,6041,29,12146.88,259.4,1.61,0.0131,1.25
2022-08-21 13:48:33.890452,events,5417.2,395311,4686,22,8253.02,246.24,1.52,0.0119,1.16
2022-08-22 13:48:33.890452,events,12472.17,799866,12545,61,19612.25,204.46,1.57,0.0157,0.99
2022-08-23 13:48:33.890452,events,9115.75,519581,8796,52,14832.62,175.3,1.63,0.0169,1.04
2022-08-24 13:48:33.890452,events,8183.26,342286,6806,39,12841.3,209.83,1.57,0.0199,1.2
2022-08-25 13:48:33.890452,events,9231.88,644584,10829,51,13010.23,181.02,1.41,0.0168,0.85
2022-08-26 13:48:33.890452,events,10577.36,580895,7450,48,17105.83,220.36,1.62,0.0128,1.42
2022-08-27 13:48:33.890452,events,5728.42,355695,4508,32,8751.5,179.01,1.53,0.0127,1.27
2022-08-28 13:48:33.890452,events,7134.04,348871,6350,33,10431.61,216.18,1.46,0.0182,1.12
2022-08-29 13:48:33.890452,events,7709.25,512816,6793,39,12377.88,197.67,1.61,0.0132,1.13
2022-08-30 13:48:33.890452,events,10582.66,882852,11781,52,16023.3,203.51,1.51,0.0133,0.9
2022-08-31 13:48:33.890452,events,9243.03,676879,9108,38,12087.57,243.24,1.31,0.0135,1.01
2022-09-01 13:48:33.890452,events,7527.21,442753,6218,32,11545.99,235.23,1.53,0.014,1.21
2022-09-02 13:48:33.890452,events,25991.54,1909713,32485,137,31800.97,189.72,1.22,0.017,0.8
2022-09-03 13:48:33.890452,events,5767.86,305479,4867,26,8846.96,221.84,1.53,0.0159,1.19
2022-09-04 13:48:33.890452,events,8207.76,462504,6924,35,11599.56,234.51,1.41,0.015,1.19
2022-09-05 13:48:33.890452,events,8530.91,564219,8247,35,15777.23,243.74,1.85,0.0146,1.03
2022-09-06 13:48:33.890452,events,11793.71,671407,9195,59,15915.5,199.89,1.35,0.0137,1.28
2022-09-07 13:48:33.890452,events,6606.39,622411,8494,41,8654.89,161.13,1.31,0.0136,0.78
2022-09-08 13:48:33.890452,events,9773.34,576762,8644,47,13548.62,207.94,1.39,0.015,1.13
2022-09-09 13:48:33.890452,events,8164.07,600637,7079,39,12524.0,209.34,1.53,0.0118,1.15
2022-09-10 13:48:33.890452,events,6131.67,389351,6119,27,7329.45,227.1,1.2,0.0157,1.0
2022-09-11 13:48:33.890452,events,6613.34,370186,5189,37,11804.32,178.74,1.78,0.014,1.27
2022-09-12 13:48:33.890452,events,6642.81,377384,5945,30,9607.39,221.43,1.45,0.0158,1.12
2022-09-13 13:48:33.890452,events,8202.88,605860,7538,40,13995.07,205.07,1.71,0.0124,1.09
2022-09-14 13:48:33.890452,events,8071.49,477211,7418,41,10800.72,196.87,1.34,0.0155,1.09
2022-09-15 13:48:33.890452,events,9923.25,531875,8253,48,14319.49,206.73,1.44,0.0155,1.2
2022-09-16 13:48:33.890452,events,10285.52,655830,10226,54,16721.87,190.47,1.63,0.0156,1.01
2022-09-17 13:48:33.890452,events,7690.63,553305,8371,45,11248.73,170.9,1.46,0.0151,0.92
2022-09-18 13:48:33.890452,events,6991.5,463961,7212,33,10048.08,211.86,1.44,0.0155,0.97
2022-09-19 13:48:33.890452,events,9356.84,532264,7825,48,13805.24,194.93,1.48,0.0147,1.2
2022-09-20 13:48:33.890452,events,6964.81,388935,6002,34,10733.15,204.85,1.54,0.0154,1.16
2022-09-21 13:48:33.890452,events,9518.09,594507,10659,50,13126.14,190.36,1.38,0.0179,0.89
2022-09-22 13:48:33.890452,events,10606.39,725471,12224,47,16767.77,225.67,1.58,0.0168,0.87
2022-09-23 13:48:33.890452,events,10399.75,708901,10897,53,14388.62,196.22,1.38,0.0154,0.95
2022-09-24 13:48:33.890452,events,6253.71,480872,7244,34,9254.7,183.93,1.48,0.0151,0.86
2022-09-25 13:48:33.890452,events,8944.46,930606,16529,39,15725.56,229.35,1.76,0.0178,0.54
2022-09-26 13:48:33.890452,events,8285.53,536670,6826,39,15313.45,212.45,1.85,0.0127,1.21
2022-09-27 13:48:33.890452,events,6493.8,456952,6940,32,8617.23,202.93,1.33,0.0152,0.94
2022-09-28 13:48:33.890452,events,9422.87,635886,9642,48,16171.74,196.31,1.72,0.0152,0.98
2022-09-29 13:48:33.890452,events,8524.79,533490,7609,41,13299.16,207.92,1.56,0.0143,1.12
2022-09-30 13:48:33.890452,events,10072.31,530333,8895,64,14335.28,157.38,1.42,0.0168,1.13
2022-10-01 13:48:33.890452,events,6942.21,520988,6920,38,9720.18,182.69,1.4,0.0133,1.0
2022-10-02 13:48:33.890452,events,7825.25,709388,9581,39,13471.81,200.65,1.72,0.0135,0.82
2022-10-03 13:48:33.890452,events,9785.11,636815,8850,41,12960.37,238.66,1.32,0.0139,1.11
2022-10-04 13:48:33.890452,events,6755.87,446058,5661,36,9574.95,187.66,1.42,0.0127,1.19
2022-10-05 13:48:33.890452,events,9266.77,419756,7135,44,13439.4,210.61,1.45,0.017,1.3
2022-10-06 13:48:33.890452,events,11759.42,766388,11106,62,18713.66,189.67,1.59,0.0145,1.06
2022-10-07 13:48:33.890452,events,8952.09,683170,10919,49,12860.67,182.7,1.44,0.016,0.82
2022-10-08 13:48:33.890452,events,6105.78,369246,5577,29,8579.59,210.54,1.41,0.0151,1.09
2022-10-09 13:48:33.890452,events,6611.75,484416,6635,30,8686.13,220.39,1.31,0.0137,1.0
2022-10-10 13:48:33.890452,events,6148.11,399819,6003,33,8650.95,186.31,1.41,0.015,1.02
2022-10-11 13:48:33.890452,events,10097.13,560240,7340,47,15271.45,214.83,1.51,0.0131,1.38
2022-10-12 13:48:33.890452,events,9805.51,573287,6979,48,16572.94,204.28,1.69,0.0122,1.41
2022-10-13 13:48:33.890452,events,7191.36,653563,8942,38,9960.94,189.25,1.39,0.0137,0.8
2022-10-14 13:48:33.890452,events,6842.14,495275,8937,32,10612.35,213.82,1.55,0.018,0.77
2022-10-15 13:48:33.890452,events,5468.11,539759,8524,24,8404.13,227.84,1.54,0.0158,0.64
2022-10-16 13:48:33.890452,events,7499.4,597983,8488,34,10859.58,220.57,1.45,0.0142,0.88
2022-10-17 13:48:33.890452,events,9672.92,498019,7835,54,14603.94,179.13,1.51,0.0157,1.23
2022-10-18 13:48:33.890452,events,9498.7,623799,8825,42,14909.72,226.16,1.57,0.0141,1.08
2022-10-19 13:48:33.890452,events,8068.9,654749,10209,36,12177.74,224.14,1.51,0.0156,0.79
2022-10-20 13:48:33.890452,events,11064.18,769284,13161,65,16559.0,170.22,1.5,0.0171,0.84
2022-10-21 13:48:33.890452,events,8767.06,507316,8234,43,13427.34,203.89,1.53,0.0162,1.06
2022-10-22 13:48:33.890452,events,6321.31,449294,7634,36,8085.18,175.59,1.28,0.017,0.83
2022-10-23 13:48:33.890452,events,5767.97,603966,8474,23,8969.32,250.78,1.56,0.014,0.68
2022-10-24 13:48:33.890452,events,9489.38,479739,7605,43,11349.34,220.68,1.2,0.0159,1.25
2022-10-25 13:48:33.890452,events,9226.44,687708,12450,36,13058.79,256.29,1.42,0.0181,0.74
2022-10-26 13:48:33.890452,events,8059.09,400997,5528,40,9859.66,201.48,1.22,0.0138,1.46
2022-10-27 13:48:33.890452,events,9335.28,512803,6587,42,13590.82,222.27,1.46,0.0128,1.42
2022-10-28 13:48:33.890452,events,12059.67,738022,10303,60,21626.86,200.99,1.79,0.014,1.17
2022-10-29 13:48:33.890452,events,10633.15,695738,9995,52,16801.33,204.48,1.58,0.0144,1.06
2022-10-30 13:48:33.890452,events,9703.32,1034511,15808,49,17083.56,198.03,1.76,0.0153,0.61
2022-10-31 13:48:33.890452,events,9665.88,654511,8786,49,13347.97,197.26,1.38,0.0134,1.1
2022-11-01 13:48:33.890452,events,11341.06,636939,9187,58,16734.98,195.54,1.48,0.0144,1.23
2022-11-02 13:48:33.890452,events,12210.87,741616,10016,51,16214.81,239.43,1.33,0.0135,1.22
2022-11-03 13:48:33.890452,events,12283.03,594106,9241,68,19105.0,180.63,1.56,0.0156,1.33
2022-11-04 13:48:33.890452,events,11071.27,657755,9441,53,13572.69,208.89,1.23,0.0144,1.17
2022-11-05 13:48:33.890452,events,10690.78,751989,9443,52,13683.07,205.59,1.28,0.0126,1.13
2022-11-06 13:48:33.890452,events,10148.64,899415,13918,54,16402.56,187.94,1.62,0.0155,0.73
2022-11-07 13:48:33.890452,events,11837.9,716037,9983,54,16259.18,219.22,1.37,0.0139,1.19
2022-11-08 13:48:33.890452,events,13083.85,1009618,13085,57,18455.65,229.54,1.41,0.013,1.0
2022-11-09 13:48:33.890452,events,7907.01,545658,7451,36,13199.87,219.64,1.67,0.0137,1.06
2022-11-10 13:48:33.890452,events,10676.56,912733,13768,52,17282.74,205.32,1.62,0.0151,0.78
2022-11-11 13:48:33.890452,events,11472.86,647234,9536,62,18582.71,185.05,1.62,0.0147,1.2
2022-11-12 13:48:33.890452,events,9294.71,445885,7397,51,14622.5,182.25,1.57,0.0166,1.26
2022-11-13 13:48:33.890452,events,8789.24,599430,8614,52,13593.2,169.02,1.55,0.0144,1.02
2022-11-14 13:48:33.890452,events,12394.42,744434,10906,61,17126.25,203.19,1.38,0.0147,1.14
2022-11-15 13:48:33.890452,events,10082.28,713016,8862,55,14116.79,183.31,1.4,0.0124,1.14
2022-11-16 13:48:33.890452,events,11831.9,1198990,19360,50,15118.18,236.64,1.28,0.0161,0.61
2022-11-17 13:48:33.890452,events,12280.91,606900,9586,67,15152.3,183.3,1.23,0.0158,1.28
2022-11-18 13:48:33.890452,events,10776.66,654841,8509,56,15228.72,192.44,1.41,0.013,1.27
2022-11-19 13:48:33.890452,events,8860.27,560980,8578,40,12482.07,221.51,1.41,0.0153,1.03
2022-11-20 13:48:33.890452,events,13095.56,805577,12347,66,22586.62,198.42,1.72,0.0153,1.06
2022-11-21 13:48:33.890452,events,10762.84,589105,8843,51,17901.34,211.04,1.66,0.015,1.22
2022-11-22 13:48:33.890452,events,12176.48,760056,12862,51,17526.32,238.75,1.44,0.0169,0.95
2022-11-23 13:48:33.890452,events,12763.85,795494,12052,61,18324.28,209.24,1.44,0.0152,1.06
2022-11-24 13:48:33.890452,events,13429.95,794683,12716,64,20478.91,209.84,1.52,0.016,1.06
2022-11-25 13:48:33.890452,events,12530.28,1115403,15657,61,16627.81,205.41,1.33,0.014,0.8
2022-11-26 13:48:33.890452,events,12322.25,799381,13603,70,20583.21,176.03,1.67,0.017,0.91
