date,channel,spend,impressions,clicks,conversions,revenue,cpa,roas,ctr,cpc
2023-12-25,google_pmax,10883.91,633581,11301,311,42239.42,35.0,3.88,0.0178,0.96
2023-12-26,google_pmax,10197.08,452015,6871,307,40014.36,33.22,3.92,0.0152,1.48
2023-12-27,google_pmax,8889.16,552439,8829,286,29064.35,31.08,3.27,0.016,1.01
2023-12-28,google_pmax,9180.64,596192,9373,262,32424.32,35.04,3.53,0.0157,0.98
2023-12-29,google_pmax,8979.89,566538,9218,219,32912.7,41.0,3.67,0.0163,0.97
2023-12-30,google_pmax,7239.46,379585,5597,210,24820.15,34.47,3.43,0.0147,1.29
2023-12-31,google_pmax,7916.51,549474,9342,211,29676.47,37.52,3.75,0.017,0.85
2024-01-01,google_pmax,3943.22,344041,5228,92,14598.0,42.86,3.7,0.0152,0.75
2024-01-02,google_pmax,6307.61,383936,5778,222,24874.66,28.41,3.94,0.015,1.09
2024-01-03,google_pmax,5010.65,344262,4580,154,18840.62,32.54,3.76,0.0133,1.09
2024-01-04,google_pmax,4708.43,294986,3619,139,17948.47,33.87,3.81,0.0123,1.3
2024-01-05,google_pmax,4578.33,242798,3661,106,16324.31,43.19,3.57,0.0151,1.25
2024-01-06,google_pmax,3235.05,167098,2408,106,13120.95,30.52,4.06,0.0144,1.34
2024-01-07,google_pmax,3514.32,341754,5177,91,14536.45,38.62,4.14,0.0151,0.68
2024-01-08,google_pmax,5820.62,360083,5294,166,16899.6,35.06,2.9,0.0147,1.1
2024-01-09,google_pmax,3443.48,268962,3668,118,15117.03,29.18,4.39,0.0136,0.94
2024-01-10,google_pmax,4721.15,328043,4330,144,19073.52,32.79,4.04,0.0132,1.09
2024-01-11,google_pmax,4383.53,297104,5319,119,17607.62,36.84,4.02,0.0179,0.82
2024-01-12,google_pmax,5269.34,336474,4829,138,20727.53,38.18,3.93,0.0144,1.09
2024-01-13,google_pmax,3977.73,256929,3846,114,16264.75,34.89,4.09,0.015,1.03
2024-01-14,google_pmax,5133.38,300508,4239,157,19146.05,32.7,3.73,0.0141,1.21
2024-01-15,google_pmax,4544.08,275185,3997,145,19069.77,31.34,4.2,0.0145,1.14
2024-01-16,google_pmax,5262.44,363176,4809,184,19561.86,28.6,3.72,0.0132,1.09
2024-01-17,google_pmax,3506.91,186079,2638,103,15001.18,34.05,4.28,0.0142,1.33
2024-01-18,google_pmax,5277.9,378359,4654,141,23684.26,37.43,4.49,0.0123,1.13
2024-01-19,google_pmax,4806.06,340943,4940,152,17833.35,31.62,3.71,0.0145,0.97
2024-01-20,google_pmax,3643.54,225089,3381,97,14038.21,37.56,3.85,0.015,1.08
2024-01-21,google_pmax,4069.33,293246,4327,118,16148.83,34.49,3.97,0.0148,0.94
2024-01-22,google_pmax,4199.84,357420,5190,131,18102.58,32.06,4.31,0.0145,0.81
2024-01-23,google_pmax,5485.18,414700,5566,162,23759.05,33.86,4.33,0.0134,0.99
2024-01-24,google_pmax,3622.24,210087,2836,91,12841.77,39.8,3.55,0.0135,1.28
2024-01-25,google_pmax,5703.37,485569,7846,133,18965.91,42.88,3.33,0.0162,0.73
2024-01-26,google_pmax,5129.92,244717,3714,136,19342.37,37.72,3.77,0.0152,1.38
2024-01-27,google_pmax,2921.02,147728,2069,85,10277.81,34.36,3.52,0.014,1.41
2024-01-28,google_pmax,3838.12,414070,6582,115,14407.71,33.37,3.75,0.0159,0.58
2024-01-29,google_pmax,5695.39,327134,4099,179,19261.3,31.82,3.38,0.0125,1.39
2024-01-30,google_pmax,5639.69,358180,4814,177,20069.87,31.86,3.56,0.0134,1.17
2024-01-31,google_pmax,4262.82,213919,3222,117,12909.34,36.43,3.03,0.0151,1.32
2024-02-01,google_pmax,4084.9,243103,4152,129,17959.92,31.67,4.4,0.0171,0.98
2024-02-02,google_pmax,4549.78,266289,4444,126,18975.42,36.11,4.17,0.0167,1.02
2024-02-03,google_pmax,3393.39,228632,3669,98,12745.39,34.63,3.76,0.016,0.92
2024-02-04,google_pmax,2859.71,203135,3426,73,10135.76,39.17,3.54,0.0169,0.83
2024-02-05,google_pmax,5321.8,448425,7359,147,18773.99,36.2,3.53,0.0164,0.72
2024-02-06,google_pmax,4625.02,390288,6011,139,20283.39,33.27,4.39,0.0154,0.77
2024-02-07,google_pmax,5107.14,385140,5154,145,19369.46,35.22,3.79,0.0134,0.99
2024-02-08,google_pmax,5443.07,379934,5095,166,23881.44,32.79,4.39,0.0134,1.07
2024-02-09,google_pmax,4895.62,352380,5139,145,21558.53,33.76,4.4,0.0146,0.95
2024-02-10,google_pmax,4614.73,245763,3359,125,21528.08,36.92,4.67,0.0137,1.37
2024-02-11,google_pmax,4374.85,243530,4006,108,20181.73,40.51,4.61,0.0164,1.09
2024-02-12,google_pmax,4849.44,484670,8246,151,18714.52,32.12,3.86,0.017,0.59
2024-02-13,google_pmax,4865.26,266620,3801,123,17064.43,39.55,3.51,0.0143,1.28
2024-02-14,google_pmax,4103.17,262428,3949,100,18230.07,41.03,4.44,0.015,1.04
2024-02-15,google_pmax,5418.55,393680,7063,151,19957.01,35.88,3.68,0.0179,0.77
2024-02-16,google_pmax,7122.54,509234,7028,175,29852.62,40.7,4.19,0.0138,1.01
2024-02-17,google_pmax,3395.28,166281,2680,102,16502.62,33.29,4.86,0.0161,1.27
2024-02-18,google_pmax,3265.36,382316,5899,85,12749.76,38.42,3.9,0.0154,0.55
2024-02-19,google_pmax,4445.36,329162,4920,138,17336.16,32.21,3.9,0.0149,0.9
2024-02-20,google_pmax,5026.16,417113,5660,176,23161.11,28.56,4.61,0.0136,0.89
2024-02-21,google_pmax,4839.27,306122,4851,139,22181.24,34.81,4.58,0.0158,1.0
2024-02-22,google_pmax,5300.9,576072,8425,148,21860.35,35.82,4.12,0.0146,0.63
2024-02-23,google_pmax,5980.16,367574,5198,122,21039.86,49.02,3.52,0.0141,1.15
2024-02-24,google_pmax,4993.45,463284,6727,165,21222.03,30.26,4.25,0.0145,0.74
2024-02-25,google_pmax,3801.28,223734,3362,98,13567.28,38.79,3.57,0.015,1.13
2024-02-26,google_pmax,5304.23,304284,4304,138,18495.72,38.44,3.49,0.0141,1.23
2024-02-27,google_pmax,5934.66,448578,7282,164,23241.23,36.19,3.92,0.0162,0.81
2024-02-28,google_pmax,6062.19,354874,4552,182,21501.36,33.31,3.55,0.0128,1.33
2024-02-29,google_pmax,4100.53,373080,4511,131,15720.71,31.3,3.83,0.0121,0.91
2024-03-01,google_pmax,4978.28,356120,6381,133,17381.09,37.43,3.49,0.0179,0.78
2024-03-02,google_pmax,4467.95,207904,2949,123,16181.05,36.32,3.62,0.0142,1.52
2024-03-03,google_pmax,4348.09,287122,4185,109,17076.29,39.89,3.93,0.0146,1.04
2024-03-04,google_pmax,5756.64,440438,6100,158,24299.81,36.43,4.22,0.0138,0.94
2024-03-05,google_pmax,5456.76,343375,5634,181,18355.59,30.15,3.36,0.0164,0.97
2024-03-06,google_pmax,6791.62,580792,8837,254,26500.74,26.74,3.9,0.0152,0.77
2024-03-07,google_pmax,5631.56,604764,8194,151,22483.1,37.3,3.99,0.0135,0.69
2024-03-08,google_pmax,6014.64,578852,8731,170,20676.7,35.38,3.44,0.0151,0.69
2024-03-09,google_pmax,3558.88,262945,3597,122,13601.85,29.17,3.82,0.0137,0.99
2024-03-10,google_pmax,4033.06,265122,3825,115,14970.47,35.07,3.71,0.0144,1.05
2024-03-11,google_pmax,6164.59,326780,5312,161,26727.81,38.29,4.34,0.0163,1.16
2024-03-12,google_pmax,6229.91,503766,7559,186,23953.36,33.49,3.84,0.015,0.82
2024-03-13,google_pmax,6645.32,512443,7847,204,26482.36,32.58,3.99,0.0153,0.85
2024-03-14,google_pmax,5521.44,334430,4967,170,20584.01,32.48,3.73,0.0149,1.11
2024-03-15,google_pmax,5631.85,306419,4148,156,21593.62,36.1,3.83,0.0135,1.36
2024-03-16,google_pmax,4388.33,440547,7101,145,16944.45,30.26,3.86,0.0161,0.62
2024-03-17,google_pmax,5035.17,407363,5621,133,20198.83,37.86,4.01,0.0138,0.9
2024-03-18,google_pmax,7404.91,550424,9386,185,29982.65,40.03,4.05,0.0171,0.79
2024-03-19,google_pmax,5396.35,432019,7017,150,24503.65,35.98,4.54,0.0162,0.77
2024-03-20,google_pmax,6495.68,506419,7816,186,23401.5,34.92,3.6,0.0154,0.83
2024-03-21,google_pmax,4739.86,263975,3405,133,19985.22,35.64,4.22,0.0129,1.39
2024-03-22,google_pmax,7217.95,607272,8810,176,30056.0,41.01,4.16,0.0145,0.82
2024-03-23,google_pmax,4489.58,283370,4211,124,17997.79,36.21,4.01,0.0149,1.07
2024-03-24,google_pmax,4702.71,354334,6334,140,18174.66,33.59,3.86,0.0179,0.74
2024-03-25,google_pmax,7356.27,422886,6458,199,33324.81,36.97,4.53,0.0153,1.14
2024-03-26,google_pmax,4670.61,402611,5141,137,18056.5,34.09,3.87,0.0128,0.91
2024-03-27,google_pmax,6480.4,507774,8501,179,22895.53,36.2,3.53,0.0167,0.76
2024-03-28,google_pmax,5241.1,317275,4351,147,20566.52,35.65,3.92,0.0137,1.2
2024-03-29,google_pmax,6118.62,401557,6230,171,25037.82,35.78,4.09,0.0155,0.98
2024-03-30,google_pmax,6017.67,747976,11887,136,22532.04,44.25,3.74,0.0159,0.51
2024-03-31,google_pmax,4656.31,306824,5121,120,19155.83,38.8,4.11,0.0167,0.91
2024-04-01,google_pmax,7190.69,489721,7418,238,26413.97,30.21,3.67,0.0151,0.97
2024-04-02,google_pmax,5837.48,289440,4592,159,25675.83,36.71,4.4,0.0159,1.27
2024-04-03,google_pmax,5270.94,318602,4964,152,20924.89,34.68,3.97,0.0156,1.06
2024-04-04,google_pmax,7904.11,358233,5059,236,32832.87,33.49,4.15,0.0141,1.56
2024-04-05,google_pmax,6177.89,488009,8086,194,24914.4,31.84,4.03,0.0166,0.76
2024-04-06,google_pmax,4635.9,298339,4901,146,20102.31,31.75,4.34,0.0164,0.95
2024-04-07,google_pmax,3755.67,273540,3586,103,16184.47,36.46,4.31,0.0131,1.05
2024-04-08,google_pmax,6012.43,438392,5732,152,26757.56,39.56,4.45,0.0131,1.05
2024-04-09,google_pmax,5660.11,385435,5346,169,23651.23,33.49,4.18,0.0139,1.06
2024-04-10,google_pmax,7055.41,718104,8160,198,29450.45,35.63,4.17,0.0114,0.86
2024-04-11,google_pmax,4748.67,595574,10356,142,20089.46,33.44,4.23,0.0174,0.46
2024-04-12,google_pmax,6210.38,376122,5689,156,22640.64,39.81,3.65,0.0151,1.09
2024-04-13,google_pmax,5099.74,278573,3906,149,21364.25,34.23,4.19,0.014,1.31
2024-04-14,google_pmax,4708.66,225683,2963,165,20157.78,28.54,4.28,0.0131,1.59
2024-04-15,google_pmax,5976.34,385687,5559,156,23980.46,38.31,4.01,0.0144,1.08
2024-04-16,google_pmax,5671.48,495080,7377,163,22780.44,34.79,4.02,0.0149,0.77
2024-04-17,google_pmax,7488.3,514810,7170,223,26247.23,33.58,3.51,0.0139,1.04
2024-04-18,google_pmax,4846.12,369203,5623,136,18007.63,35.63,3.72,0.0152,0.86
2024-04-19,google_pmax,4669.93,507187,6864,161,19932.89,29.01,4.27,0.0135,0.68
2024-04-20,google_pmax,3321.23,216549,4025,99,13853.59,33.55,4.17,0.0186,0.83
2024-04-21,google_pmax,5292.36,228907,3798,166,18635.35,31.88,3.52,0.0166,1.39
2024-04-22,google_pmax,6605.1,625851,9535,187,27143.06,35.32,4.11,0.0152,0.69
2024-04-23,google_pmax,6134.77,313870,4649,192,23217.6,31.95,3.78,0.0148,1.32
2024-04-24,google_pmax,7957.42,768226,10129,275,30167.75,28.94,3.79,0.0132,0.79
2024-04-25,google_pmax,5318.15,410283,4783,147,21840.21,36.18,4.11,0.0117,1.11
2024-04-26,google_pmax,7420.16,468894,7177,218,26367.41,34.04,3.55,0.0153,1.03
2024-04-27,google_pmax,4335.85,250920,3388,122,15340.18,35.54,3.54,0.0135,1.28
2024-04-28,google_pmax,4143.4,209714,3477,111,18568.99,37.33,4.48,0.0166,1.19
2024-04-29,google_pmax,5782.36,302549,4233,195,26379.26,29.65,4.56,0.014,1.37
2024-04-30,google_pmax,6919.13,514226,9239,204,31831.52,33.92,4.6,0.018,0.75
2024-05-01,google_pmax,6797.43,419204,5678,164,25928.68,41.45,3.81,0.0135,1.2
2024-05-02,google_pmax,6851.69,416614,6701,179,33976.24,38.28,4.96,0.0161,1.02
2024-05-03,google_pmax,5653.45,368361,5621,153,21754.74,36.95,3.85,0.0153,1.01
2024-05-04,google_pmax,4322.14,311824,5180,122,16639.72,35.43,3.85,0.0166,0.83
2024-05-05,google_pmax,4684.37,287907,4547,129,16006.86,36.31,3.42,0.0158,1.03
2024-05-06,google_pmax,5723.31,329814,5299,135,17652.46,42.39,3.08,0.0161,1.08
2024-05-07,google_pmax,6582.93,373933,5201,184,27781.75,35.78,4.22,0.0139,1.27
2024-05-08,google_pmax,6362.94,370984,5250,185,22667.94,34.39,3.56,0.0142,1.21
2024-05-09,google_pmax,4722.45,261118,3976,142,17380.69,33.26,3.68,0.0152,1.19
2024-05-10,google_pmax,7355.55,312751,4858,225,31994.21,32.69,4.35,0.0155,1.51
2024-05-11,google_pmax,5160.88,307975,4761,137,17707.85,37.67,3.43,0.0155,1.08
2024-05-12,google_pmax,4393.08,363581,6617,137,18791.79,32.07,4.28,0.0182,0.66
2024-05-13,google_pmax,6200.62,437723,8149,201,23527.64,30.85,3.79,0.0186,0.76
2024-05-14,google_pmax,5288.46,320556,4557,152,20016.14,34.79,3.78,0.0142,1.16
2024-05-15,google_pmax,5056.81,382417,5427,147,19621.65,34.4,3.88,0.0142,0.93
2024-05-16,google_pmax,7184.19,527719,7958,212,25477.65,33.89,3.55,0.0151,0.9
2024-05-17,google_pmax,4878.5,252896,3942,119,21206.98,41.0,4.35,0.0156,1.24
2024-05-18,google_pmax,3139.64,248125,3780,77,11474.03,40.77,3.65,0.0152,0.83
2024-05-19,google_pmax,5524.53,392799,5698,142,24100.83,38.91,4.36,0.0145,0.97
2024-05-20,google_pmax,6422.24,367187,5833,185,27973.55,34.71,4.36,0.0159,1.1
2024-05-21,google_pmax,3792.93,244640,3392,106,15006.58,35.78,3.96,0.0139,1.12
2024-05-22,google_pmax,4894.28,292648,4095,133,18879.57,36.8,3.86,0.014,1.2
2024-05-23,google_pmax,7406.92,515797,8396,192,30507.1,38.58,4.12,0.0163,0.88
2024-05-24,google_pmax,6470.5,335613,4403,180,28581.12,35.95,4.42,0.0131,1.47
2024-05-25,google_pmax,3861.76,260722,4145,119,13126.22,32.45,3.4,0.0159,0.93
2024-05-26,google_pmax,4570.26,296352,4597,137,20340.3,33.36,4.45,0.0155,0.99
2024-05-27,google_pmax,7173.29,525263,9453,207,34604.56,34.65,4.82,0.018,0.76
2024-05-28,google_pmax,5221.73,284428,4062,141,19544.87,37.03,3.74,0.0143,1.29
2024-05-29,google_pmax,6384.16,489855,8584,195,27930.0,32.74,4.37,0.0175,0.74
2024-05-30,google_pmax,5204.46,393530,5898,171,22798.78,30.44,4.38,0.015,0.88
2024-05-31,google_pmax,5824.08,309877,5114,191,23116.95,30.49,3.97,0.0165,1.14
2024-06-01,google_pmax,4750.52,338751,5282,122,16988.79,38.94,3.58,0.0156,0.9
2024-06-02,google_pmax,4502.06,514170,8343,131,15846.1,34.37,3.52,0.0162,0.54
2024-06-03,google_pmax,6347.25,493501,7407,166,24278.91,38.24,3.83,0.015,0.86
2024-06-04,google_pmax,6909.97,576740,8511,202,29855.99,34.21,4.32,0.0148,0.81
2024-06-05,google_pmax,6062.03,299533,3887,154,24751.59,39.36,4.08,0.013,1.56
2024-06-06,google_pmax,6247.2,497391,8717,175,26538.33,35.7,4.25,0.0175,0.72
2024-06-07,google_pmax,6141.01,436755,8374,196,24524.69,31.33,3.99,0.0192,0.73
2024-06-08,google_pmax,5321.92,298094,4918,151,21049.45,35.24,3.96,0.0165,1.08
2024-06-09,google_pmax,2590.35,234069,3820,69,10390.38,37.54,4.01,0.0163,0.68
2024-06-10,google_pmax,8199.44,401689,5525,221,36406.9,37.1,4.44,0.0138,1.48
2024-06-11,google_pmax,4425.11,406813,6054,118,17262.14,37.5,3.9,0.0149,0.73
2024-06-12,google_pmax,6805.27,474913,7109,197,25079.25,34.54,3.69,0.015,0.96
2024-06-13,google_pmax,4360.81,256864,3251,126,15098.26,34.61,3.46,0.0127,1.34
2024-06-14,google_pmax,7070.73,445165,6099,210,26747.24,33.67,3.78,0.0137,1.16
2024-06-15,google_pmax,4797.24,295832,3932,147,18120.66,32.63,3.78,0.0133,1.22
2024-06-16,google_pmax,3732.23,240694,3728,104,14888.74,35.89,3.99,0.0155,1.0
2024-06-17,google_pmax,6195.11,690025,8541,166,25021.89,37.32,4.04,0.0124,0.73
2024-06-18,google_pmax,7920.23,567234,8459,226,34691.39,35.05,4.38,0.0149,0.94
2024-06-19,google_pmax,5727.0,427533,5353,131,23488.11,43.72,4.1,0.0125,1.07
2024-06-20,google_pmax,7965.83,453428,6486,231,34234.7,34.48,4.3,0.0143,1.23
2024-06-21,google_pmax,6767.59,365946,5402,205,24389.25,33.01,3.6,0.0148,1.25
2024-06-22,google_pmax,4970.29,481133,6794,136,21149.46,36.55,4.26,0.0141,0.73
2024-06-23,google_pmax,4388.1,236419,4023,136,18305.42,32.27,4.17,0.017,1.09
2024-06-24,google_pmax,5838.46,346213,4737,162,24394.6,36.04,4.18,0.0137,1.23
2024-06-25,google_pmax,7833.01,420894,6650,204,34316.88,38.4,4.38,0.0158,1.18
2024-06-26,google_pmax,5205.76,320448,4725,150,17385.03,34.71,3.34,0.0147,1.1
2024-06-27,google_pmax,6117.98,429524,6457,156,23353.58,39.22,3.82,0.015,0.95
2024-06-28,google_pmax,4457.47,336579,5480,130,13397.73,34.29,3.01,0.0163,0.81
2024-06-29,google_pmax,4928.38,418544,6276,149,19793.94,33.08,4.02,0.015,0.79
2024-06-30,google_pmax,6650.0,429574,5812,160,26739.98,41.56,4.02,0.0135,1.14
2024-07-01,google_pmax,5419.73,305983,5310,149,20540.99,36.37,3.79,0.0174,1.02
2024-07-02,google_pmax,6469.41,375194,4984,182,21528.19,35.55,3.33,0.0133,1.3
2024-07-03,google_pmax,5776.84,424752,6110,150,25486.86,38.51,4.41,0.0144,0.95
2024-07-04,google_pmax,5517.95,543072,8702,179,20670.69,30.83,3.75,0.016,0.63
2024-07-05,google_pmax,6530.81,572135,8627,176,23630.02,37.11,3.62,0.0151,0.76
2024-07-06,google_pmax,4669.9,231960,3627,135,18138.86,34.59,3.88,0.0156,1.29
2024-07-07,google_pmax,5993.99,508973,8087,151,28059.7,39.7,4.68,0.0159,0.74
2024-07-08,google_pmax,5770.27,408690,5483,197,26534.03,29.29,4.6,0.0134,1.05
2024-07-09,google_pmax,5787.43,403721,7103,179,21543.81,32.33,3.72,0.0176,0.81
2024-07-10,google_pmax,5555.57,343173,5532,136,24108.58,40.85,4.34,0.0161,1.0
2024-07-11,google_pmax,6186.45,618274,9548,156,26148.86,39.66,4.23,0.0154,0.65
2024-07-12,google_pmax,6901.29,524357,6781,203,27953.7,34.0,4.05,0.0129,1.02
2024-07-13,google_pmax,3555.05,472171,6610,120,15171.6,29.63,4.27,0.014,0.54
2024-07-14,google_pmax,4101.19,252977,3311,120,13359.32,34.18,3.26,0.0131,1.24
2024-07-15,google_pmax,7228.65,481546,7399,220,28638.14,32.86,3.96,0.0154,0.98
2024-07-16,google_pmax,6214.7,378981,5249,185,25711.57,33.59,4.14,0.0139,1.18
2024-07-17,google_pmax,6577.05,369556,5638,167,28165.28,39.38,4.28,0.0153,1.17
2024-07-18,google_pmax,5314.78,298109,5717,165,21939.17,32.21,4.13,0.0192,0.93
2024-07-19,google_pmax,7095.12,324934,4769,229,26202.91,30.98,3.69,0.0147,1.49
2024-07-20,google_pmax,4672.3,283152,3918,147,21614.24,31.78,4.63,0.0138,1.19
2024-07-21,google_pmax,3948.48,225674,3570,109,15863.76,36.22,4.02,0.0158,1.11
2024-07-22,google_pmax,5942.77,445219,6591,179,23390.89,33.2,3.94,0.0148,0.9
2024-07-23,google_pmax,6204.85,446754,6137,194,26384.72,31.98,4.25,0.0137,1.01
2024-07-24,google_pmax,5864.39,360522,5893,163,23652.34,35.98,4.03,0.0163,1.0
2024-07-25,google_pmax,7404.29,521698,7039,205,26449.9,36.12,3.57,0.0135,1.05
2024-07-26,google_pmax,7769.96,442093,6797,185,33101.01,42.0,4.26,0.0154,1.14
2024-07-27,google_pmax,4901.25,396652,6117,166,19460.05,29.53,3.97,0.0154,0.8
2024-07-28,google_pmax,4605.57,290507,4241,110,20110.92,41.87,4.37,0.0146,1.09
2024-07-29,google_pmax,7755.55,512704,7379,222,32051.11,34.93,4.13,0.0144,1.05
2024-07-30,google_pmax,6232.74,388359,6738,221,21072.37,28.2,3.38,0.0173,0.93
2024-07-31,google_pmax,6523.96,375943,5319,200,22330.6,32.62,3.42,0.0141,1.23
2024-08-01,google_pmax,6799.77,450291,7013,186,28500.02,36.56,4.19,0.0156,0.97
2024-08-02,google_pmax,6091.6,776496,11436,185,22018.69,32.93,3.61,0.0147,0.53
2024-08-03,google_pmax,5713.5,446437,7364,152,23374.41,37.59,4.09,0.0165,0.78
2024-08-04,google_pmax,4570.74,358486,4921,112,16489.23,40.81,3.61,0.0137,0.93
2024-08-05,google_pmax,4826.83,375237,3457,152,19506.6,31.76,4.04,0.0092,1.4
2024-08-06,google_pmax,7208.36,477576,8680,247,30532.4,29.18,4.24,0.0182,0.83
2024-08-07,google_pmax,7137.88,365891,4678,214,26547.02,33.35,3.72,0.0128,1.53
2024-08-08,google_pmax,6388.45,397773,6079,184,24676.74,34.72,3.86,0.0153,1.05
2024-08-09,google_pmax,6638.15,434431,6086,187,27661.64,35.5,4.17,0.014,1.09
2024-08-10,google_pmax,4662.74,333254,4939,143,17195.49,32.61,3.69,0.0148,0.94
2024-08-11,google_pmax,4685.56,300538,4561,122,17808.0,38.41,3.8,0.0152,1.03
2024-08-12,google_pmax,5648.42,363019,5568,160,24859.18,35.3,4.4,0.0153,1.01
2024-08-13,google_pmax,5559.43,556129,9059,132,20795.92,42.12,3.74,0.0163,0.61
2024-08-14,google_pmax,6111.42,296453,4604,180,23112.04,33.95,3.78,0.0155,1.33
2024-08-15,google_pmax,6732.74,350738,5129,189,27658.23,35.62,4.11,0.0146,1.31
2024-08-16,google_pmax,4861.58,317253,4982,127,20412.21,38.28,4.2,0.0157,0.98
2024-08-17,google_pmax,4407.32,333243,5593,125,17397.09,35.26,3.95,0.0168,0.79
2024-08-18,google_pmax,3679.01,380610,5581,85,16007.16,43.28,4.35,0.0147,0.66
2024-08-19,google_pmax,6067.71,401939,5956,166,21869.55,36.55,3.6,0.0148,1.02
2024-08-20,google_pmax,5537.5,558765,8782,173,24185.17,32.01,4.37,0.0157,0.63
2024-08-21,google_pmax,6972.73,377098,5257,203,28036.98,34.35,4.02,0.0139,1.33
2024-08-22,google_pmax,5666.88,300202,3874,170,25309.04,33.33,4.47,0.0129,1.46
2024-08-23,google_pmax,7170.74,443862,6628,189,33139.14,37.94,4.62,0.0149,1.08
2024-08-24,google_pmax,5476.62,306365,4666,146,26824.27,37.51,4.9,0.0152,1.17
2024-08-25,google_pmax,3851.44,268303,4397,116,13193.58,33.2,3.43,0.0164,0.88
2024-08-26,google_pmax,6230.87,451815,6836,161,25764.82,38.7,4.14,0.0151,0.91
2024-08-27,google_pmax,6677.19,526059,7549,188,27111.21,35.52,4.06,0.0144,0.88
2024-08-28,google_pmax,8349.81,1057059,15976,212,28476.73,39.39,3.41,0.0151,0.52
2024-08-29,google_pmax,7074.3,466059,6876,213,31188.22,33.21,4.41,0.0148,1.03
2024-08-30,google_pmax,6947.24,408408,6106,209,26992.22,33.24,3.89,0.015,1.14
2024-08-31,google_pmax,6020.81,405400,6612,160,25597.61,37.63,4.25,0.0163,0.91
2024-09-01,google_pmax,4455.09,245888,3795,123,16187.51,36.22,3.63,0.0154,1.17
2024-09-02,google_pmax,8100.18,532721,7234,186,34873.94,43.55,4.31,0.0136,1.12
2024-09-03,google_pmax,7092.32,351290,4834,198,29895.66,35.82,4.22,0.0138,1.47
2024-09-04,google_pmax,5380.14,322848,4408,157,23287.82,34.27,4.33,0.0137,1.22
2024-09-05,google_pmax,6956.43,474724,6726,225,25494.65,30.92,3.66,0.0142,1.03
2024-09-06,google_pmax,7082.85,496747,7360,196,33333.46,36.14,4.71,0.0148,0.96
2024-09-07,google_pmax,5538.62,333200,3822,159,25464.39,34.83,4.6,0.0115,1.45
2024-09-08,google_pmax,5516.71,595303,8337,144,24166.14,38.31,4.38,0.014,0.66
2024-09-09,google_pmax,5700.56,380934,5693,177,26774.22,32.21,4.7,0.0149,1.0
2024-09-10,google_pmax,6771.87,518482,6678,183,18054.09,37.0,2.67,0.0129,1.01
2024-09-11,google_pmax,6630.95,756574,10996,195,26564.61,34.0,4.01,0.0145,0.6
2024-09-12,google_pmax,7303.21,664314,11219,182,31312.83,40.13,4.29,0.0169,0.65
2024-09-13,google_pmax,6937.59,388425,5481,200,22130.81,34.69,3.19,0.0141,1.27
2024-09-14,google_pmax,4938.23,337681,5057,140,22791.68,35.27,4.62,0.015,0.98
2024-09-15,google_pmax,5807.3,403168,5441,177,25120.8,32.81,4.33,0.0135,1.07
2024-09-16,google_pmax,6263.01,322435,4693,167,28443.35,37.5,4.54,0.0146,1.33
2024-09-17,google_pmax,5335.73,371883,5387,157,18821.18,33.99,3.53,0.0145,0.99
2024-09-18,google_pmax,6948.16,541832,9092,254,25753.74,27.35,3.71,0.0168,0.76
2024-09-19,google_pmax,5218.98,287878,4575,145,20608.45,35.99,3.95,0.0159,1.14
2024-09-20,google_pmax,6381.16,405377,6403,193,20796.59,33.06,3.26,0.0158,1.0
2024-09-21,google_pmax,3590.76,224178,3029,117,14725.48,30.69,4.1,0.0135,1.19
2024-09-22,google_pmax,4297.44,387143,6122,150,19557.23,28.65,4.55,0.0158,0.7
2024-09-23,google_pmax,6238.24,410849,5116,157,22976.04,39.73,3.68,0.0125,1.22
2024-09-24,google_pmax,4448.54,310753,5132,119,14617.87,37.38,3.29,0.0165,0.87
2024-09-25,google_pmax,6976.43,422085,7181,213,23472.89,32.75,3.36,0.017,0.97
2024-09-26,google_pmax,5651.73,338126,5694,175,21420.28,32.3,3.79,0.0168,0.99
2024-09-27,google_pmax,5109.35,353147,5431,171,25219.73,29.88,4.94,0.0154,0.94
2024-09-28,google_pmax,4219.6,265394,4673,114,18498.85,37.01,4.38,0.0176,0.9
2024-09-29,google_pmax,4478.45,273161,4190,131,18328.34,34.19,4.09,0.0153,1.07
2024-09-30,google_pmax,5070.35,382463,5755,140,19522.51,36.22,3.85,0.015,0.88
2024-10-01,google_pmax,6450.78,318687,5045,207,19054.4,31.16,2.95,0.0158,1.28
2024-10-02,google_pmax,7407.5,578059,9291,226,21108.31,32.78,2.85,0.0161,0.8
2024-10-03,google_pmax,8606.89,455111,6602,231,34972.85,37.26,4.06,0.0145,1.3
2024-10-04,google_pmax,8770.5,731920,9810,260,31990.77,33.73,3.65,0.0134,0.89
2024-10-05,google_pmax,6217.59,362727,5619,191,22301.17,32.55,3.59,0.0155,1.11
2024-10-06,google_pmax,6476.55,425296,6459,176,23955.18,36.8,3.7,0.0152,1.0
2024-10-07,google_pmax,6506.85,308238,4432,208,24255.65,31.28,3.73,0.0144,1.47
2024-10-08,google_pmax,8945.06,505157,8299,268,38960.52,33.38,4.36,0.0164,1.08
2024-10-09,google_pmax,7989.85,396703,4986,200,33168.58,39.95,4.15,0.0126,1.6
2024-10-10,google_pmax,7946.72,474750,6060,220,28809.99,36.12,3.63,0.0128,1.31
